,Date,Unix,Ticker,DE Ratio,Price,Stock Price Change,SP500,SP500 Change,Difference
8955,2004-09-08 11:56:54,1094669814.0,unm,0.496,16.8,9.232769830949284,1116.27,-2.429068405503205,11.661838236452489
8956,2005-01-24 15:25:29,1106609129.0,unm,0.448,16.62,8.062418725617686,1163.75,1.7210635805814427,6.3413551450362435
8957,2005-02-10 06:19:05,1108045145.0,unm,0.448,16.89,9.817945383615083,1197.01,4.628253762914537,5.189691620700546
8958,2005-03-17 11:04:55,1111082695.0,unm,0.428,17.24,12.093628088426513,1190.21,4.033879341992561,8.059748746433952
8959,2005-04-19 11:46:24,1113936384.0,unm,0.428,16.24,5.59167750325096,1152.78,0.7621977868293646,4.829479716421595
8960,2005-05-27 20:03:36,1117249416.0,unm,0.434,18.27,18.790637191157337,1198.78,4.782965928360404,14.007671262796933
8961,2005-09-08 09:41:00,1126197660.0,unm,0.39,19.52,26.91807542262678,1231.67,7.657815149555105,19.260260273071676
8962,2006-02-02 01:17:41,1138871861.0,unm,0.395,20.89,35.82574772431729,1270.84,11.081586630071847,24.74416109424544
8963,2007-01-15 16:36:48,1168907808.0,unm,0.337,20.46,33.02990897269181,1430.73,25.057252242015288,7.972656730676519
8964,2012-07-29 22:25:46,1343625946.0,unm,36.14,18.95,23.21196358907671,1385.97,21.144870024299433,2.0670935647772772
8965,2003-10-27 11:14:24,1067278464.0,unp,0.681,60.06,0.0,1031.13,0.0,0.0
8966,2004-06-21 18:44:53,1087868693.0,unp,0.636,57.76,-3.8295038295038366,1130.3,9.617603987857965,-13.447107817361802
8967,2004-09-04 18:53:12,1094349192.0,unp,0.652,57.24,-4.695304695304696,1113.63,8.000931017427481,-12.696235712732177
8968,2004-12-14 06:56:14,1103036174.0,unp,0.643,62.1,3.3966033966033953,1203.38,16.704974154568287,-13.30837075796489
8969,2005-02-05 16:23:38,1107649418.0,unp,0.643,59.17,-1.4818514818514827,1203.03,16.671030810857975,-18.152882292709457
8970,2006-06-25 11:16:58,1151259418.0,unp,0.505,88.8,47.852147852147844,1244.5,20.692832135618193,27.15931571652965
8971,2007-03-13 18:02:10,1173834130.0,unp,0.443,98.65,64.25241425241425,1377.95,33.63494418744483,30.617470064969424
8972,2007-04-06 08:21:07,1175872867.0,unp,0.443,103.2,71.82817182817183,1443.76,40.017262614801226,31.810909213370607
8973,2007-07-18 09:25:57,1184775957.0,unp,0.436,123.9,106.2937062937063,1546.17,49.94908498443454,56.34462130927175
8974,2008-01-24 15:49:36,1201218576.0,unp,0.51,122.91,104.64535464535463,1352.07,31.12507637252333,73.52027827283129
8975,2008-05-15 01:31:52,1210840312.0,unp,0.522,149.95,149.66699966699963,1423.57,38.05921658762715,111.60778307937248
8976,2009-01-03 23:00:55,1231052455.0,unp,0.538,50.13,-16.53346653346653,931.8,-9.633120944982702,-6.9003455884838285
8977,2009-03-26 00:17:33,1238051853.0,unp,,40.95,-31.818181818181817,832.86,-19.228419306973908,-12.589762511207908
8978,2011-08-16 01:34:54,1313483694.0,unp,48.83,93.85,56.26040626040625,1192.76,15.675036125415792,40.585370134990455
8979,2011-10-31 14:26:11,1320096371.0,unp,50.67,101.1,68.33166833166831,1253.3,21.54626477747712,46.78540355419119
8980,2012-01-02 08:04:30,1325520270.0,unp,50.67,105.94,76.39027639027638,1257.6,21.96328300020364,54.426993390072745
8981,2012-03-19 15:36:23,1332196583.0,unp,47.94,113.1,88.3116883116883,1409.75,36.718939415980515,51.592748895707786
8982,2012-04-24 04:51:29,1335268289.0,unp,47.11,109.0,81.48518148518149,1371.97,33.054997914908874,48.43018357027261
8983,2013-04-23 03:57:01,1366714621.0,unp,48.95,147.44,145.48784548784548,1578.78,53.11163480841405,92.37621067943142
8984,2013-04-25 00:40:45,1366875645.0,unp,48.95,147.3,145.25474525474527,1585.16,53.73037347376178,91.5243717809835
8985,2013-08-19 06:03:49,1376917429.0,unp,47.79,157.93,162.95371295371294,1646.06,59.636515279353695,103.31719767435925
8986,2003-10-03 00:01:09,1065164469.0,ups,0.306,64.47,0.0,1029.85,0.0,0.0
8987,2004-01-28 07:57:22,1075305442.0,ups,0.296,72.79,12.905227237474806,1128.48,9.577122881973114,3.328104355501692
8988,2004-04-13 08:43:41,1081871021.0,ups,0.257,70.43,9.244609896075707,1129.44,9.670340340826348,-0.42573044475064137
8989,2004-06-23 15:10:54,1088028654.0,ups,0.265,74.48,15.526601520086869,1144.06,11.089964557945336,4.436636962141533
8990,2005-04-03 20:46:05,1112586365.0,ups,0.271,71.9,11.524740189235313,1172.92,13.892314414720609,-2.3675742254852956
8991,2005-08-28 05:16:31,1125231391.0,ups,0.251,71.33,10.640608034744842,1205.1,17.017041316696606,-6.376433281951764
8992,2006-02-08 09:11:10,1139418670.0,ups,,72.79,12.905227237474806,1265.65,22.896538330824896,-9.99131109335009
8993,2006-06-17 15:53:21,1150584801.0,ups,0.224,79.28,22.971924926322323,1251.54,21.526435888721664,1.4454890376006588
8994,2007-03-08 09:38:43,1173375523.0,ups,0.266,70.0,8.577633007600436,1401.89,36.1256493664126,-27.548016358812166
8995,2007-03-12 13:11:04,1173730264.0,ups,0.266,70.63,9.554831704668834,1406.6,36.58299752391125,-27.028165819242417
8996,2007-04-06 11:37:37,1175884657.0,ups,0.266,70.26,8.980921358771532,1443.76,40.191289993688414,-31.210368634916883
8997,2008-01-03 06:53:09,1199371989.0,ups,0.299,69.16,7.274701411509225,1447.16,40.521435160460285,-33.24673374895106
8998,2008-01-24 15:56:07,1201218967.0,ups,0.299,71.0,10.128742050566157,1352.07,31.288051658008452,-21.159309607442296
8999,2008-12-21 18:00:06,1229911206.0,ups,0.987,53.33,-17.279354738638126,887.88,-13.785502743117922,-3.4938519955202043
9000,2009-05-01 16:17:34,1241219854.0,ups,,51.4,-20.272995191561968,877.52,-14.791474486575709,-5.481520704986259
9001,2011-09-03 05:15:42,1315052142.0,ups,146.1,65.61,1.7682643089809225,1173.97,13.994271010341325,-12.226006701360403
9002,2011-11-08 04:22:11,1320754931.0,ups,146.1,70.46,9.291143167364659,1275.92,23.893770937515193,-14.602627770150534
9003,2012-01-11 12:25:39,1326313539.0,ups,157.84,74.19,15.076779897626801,1292.48,25.501772102733423,-10.424992205106621
9004,2012-03-17 08:46:37,1331999197.0,ups,156.88,78.41,21.622460058942142,1404.17,36.34704083118903,-14.724580772246885
9005,2012-04-27 08:04:58,1335539098.0,ups,156.88,78.25,21.37428261206763,1403.36,36.2683886002816,-14.894105988213965
9006,2012-09-11 10:52:06,1347385926.0,ups,169.96,73.05,13.30851558864588,1433.56,39.20085449337283,-25.892338904726948
9007,2013-04-25 02:13:27,1366881207.0,ups,273.08,83.5,29.517605087637662,1585.16,53.92144487061225,-24.403839782974586
9008,2004-08-16 21:44:35,1092717875.0,urbn,0.0,28.73,0.0,1079.34,0.0,0.0
9009,2005-04-27 12:42:24,1114630944.0,urbn,0.0,45.65,58.89314305603898,1156.38,7.137695258213371,51.75544779782561
9010,2005-09-04 18:49:08,1125884948.0,urbn,0.0,54.0,87.95683954054995,1218.02,12.848592658476482,75.10824688207347
9011,2006-08-22 22:38:45,1156311525.0,urbn,,16.54,-42.429516185172304,1298.81,20.333722460021868,-62.76323864519417
9012,2007-01-15 17:16:11,1168910171.0,urbn,,25.89,-9.88513748694744,1430.73,32.55600644838514,-42.44114393533258
9013,2007-04-13 00:23:56,1176449036.0,urbn,,26.74,-6.926557605290644,1452.85,34.605407007986365,-41.53196461327701
9014,2007-05-27 21:42:58,1180327378.0,urbn,,25.22,-12.217194570135751,1515.73,40.43118943057796,-52.64838400071371
9015,2009-08-19 05:32:50,1250685170.0,urbn,,28.12,-2.1232161503654696,996.46,-7.678766653695766,5.555550503330297
9016,2010-04-10 16:15:59,1270941359.0,urbn,,38.56,34.21510616080752,1194.37,10.657438805195767,23.557667355611756
9017,2010-09-01 04:18:34,1283339914.0,urbn,,30.32,5.534284719805081,1080.29,0.0880167509774534,5.446267968827628
9018,2011-09-25 17:07:21,1316995641.0,urbn,,23.41,-18.517229376957882,1136.43,5.289343487686934,-23.806572864644817
9019,2011-12-31 21:00:25,1325394025.0,urbn,,27.56,-4.072398190045255,1257.6,16.515648451831673,-20.58804664187693
9020,2012-06-10 10:03:27,1339347807.0,urbn,,27.64,-3.793943612948137,1325.66,22.82135379027926,-26.615297403227398
9021,2012-08-29 02:32:56,1346232776.0,urbn,,37.02,28.85485555168814,1410.49,30.680786406507693,-1.8259308548195534
9022,2013-05-23 15:07:01,1369346821.0,urbn,,42.43,47.68534632788026,1650.51,52.918450163989114,-5.233103836108853
9023,2004-04-23 16:28:18,1082762898.0,usb,,26.1,0.0,1140.6,0.0,0.0
9024,2004-09-13 23:47:09,1095144429.0,usb,,29.54,13.18007662835248,1125.82,-1.295809223215849,14.47588585156833
9025,2005-01-31 10:49:38,1107197378.0,usb,,29.8,14.176245210727966,1181.27,3.5656671927056003,10.610578018022366
9026,2006-04-27 09:14:07,1146154447.0,usb,,30.59,17.20306513409961,1309.72,14.827283885674216,2.375781248425394
9027,2006-08-29 06:06:27,1156856787.0,usb,,32.1,22.988505747126435,1304.28,14.350341925302478,8.638163821823957
9028,2007-04-04 23:17:55,1175753875.0,usb,,34.7,32.95019157088123,1439.37,26.194108364018938,6.756083206862293
9029,2007-12-17 03:55:03,1197892503.0,usb,,32.68,25.21072796934865,1445.9,26.766614062773996,-1.5558860934253467
9030,2008-10-29 19:25:53,1225333553.0,usb,,29.38,12.56704980842911,930.09,-18.45607574960546,31.02312555803457
9031,2008-12-20 11:24:26,1229801066.0,usb,,24.85,-4.7892720306513406,887.88,-22.15675960021041,17.36748756955907
9032,2009-01-20 19:42:04,1232509324.0,usb,,16.65,-36.20689655172415,805.22,-29.403822549535324,-6.803074002188826
9033,2011-04-29 01:09:21,1304064561.0,usb,,25.48,-2.3754789272030687,1363.61,19.551990180606698,-21.927469107809767
9034,2011-08-24 06:24:59,1314192299.0,usb,,21.51,-17.586206896551722,1177.6,3.2439067157636337,-20.830113612315355
9035,2011-10-23 16:27:36,1319412456.0,usb,,25.39,-2.7203065134099647,1238.25,8.561283534981596,-11.28159004839156
9036,2011-11-04 13:20:10,1320438010.0,usb,,25.6,-1.9157088122605364,1253.23,9.874627389093469,-11.790336201354005
9037,2011-12-28 23:57:44,1325145464.0,usb,,26.88,2.9885057471264274,1249.64,9.559880764509925,-6.571375017383498
9038,2012-03-09 07:22:13,1331306533.0,usb,,29.16,11.724137931034477,1370.87,20.18849728213221,-8.464359351097734
9039,2012-03-10 10:31:12,1331404272.0,usb,,29.72,13.86973180076627,1370.87,20.18849728213221,-6.31876548136594
9040,2012-05-22 07:39:36,1337697576.0,usb,,30.72,17.701149425287348,1316.63,15.433105383131704,2.268044042155644
9041,2013-04-22 02:29:04,1366622944.0,usb,,32.51,24.55938697318006,1562.5,36.98930387515344,-12.429916901973378
9042,2013-05-11 09:34:50,1368290090.0,usb,,33.49,28.314176245210724,1633.7,43.23163247413643,-14.917456228925708
9043,2004-04-12 01:06:46,1081757206.0,utx,0.453,89.8,0.0,1145.2,0.0,0.0
9044,2004-06-23 15:24:53,1088029493.0,utx,0.414,88.04,-1.9599109131403016,1144.06,-0.09954593084178309,-1.8603649822985187
9045,2004-11-21 18:32:53,1101090773.0,utx,0.388,97.26,8.307349665924285,1170.34,2.195249738037013,6.112099927887272
9046,2005-02-04 06:11:13,1107526273.0,utx,0.399,100.5,11.915367483296217,1203.03,5.04977296542088,6.865594517875337
9047,2005-03-06 20:48:45,1110170925.0,utx,0.399,100.74,12.182628062360799,1222.12,6.7167307020607625,5.465897360300036
9048,2005-05-02 20:25:03,1115090703.0,utx,0.33,101.46,12.98440979955456,1162.16,1.4809640237513129,11.503445775803248
9049,2006-06-18 07:24:46,1150640686.0,utx,0.477,61.75,-31.23608017817372,1251.54,9.285714285714278,-40.521794463888
9050,2006-09-03 03:52:35,1157280755.0,utx,0.475,63.26,-29.55456570155902,1311.01,14.478693677960175,-44.033259379519194
9051,2006-09-03 04:08:08,1157281688.0,utx,0.475,63.26,-29.55456570155902,1311.01,14.478693677960175,-44.033259379519194
9052,2006-12-06 22:28:27,1165472907.0,utx,0.438,64.96,-27.66146993318486,1412.9,23.375829549423685,-51.037299482608546
9053,2007-02-23 09:54:57,1172253297.0,utx,0.459,67.5,-24.83296213808463,1451.19,26.71935033181977,-51.55231246990439
9054,2007-04-08 18:22:15,1176081735.0,utx,0.459,64.93,-27.694877505567916,1443.76,26.0705553615089,-53.76543286707682
9055,2007-06-07 21:36:50,1181277410.0,utx,0.456,68.87,-23.307349665924267,1490.72,30.17114914425428,-53.47849881017855
9056,2007-07-09 23:08:48,1184047728.0,utx,0.456,72.52,-19.242761692650337,1531.85,33.76266154383513,-53.00542323648547
9057,2007-10-25 06:56:29,1193320589.0,utx,0.46,76.49,-14.821826280623613,1514.4,32.23891023402026,-47.06073651464387
9058,2008-01-23 15:43:32,1201131812.0,utx,0.46,70.15,-21.88195991091313,1338.6,16.88787984631504,-38.76983975722817
9059,2009-02-08 22:13:32,1234160012.0,utx,,49.03,-45.400890868596875,868.6,-24.152986377925252,-21.247904490671623
9060,2009-06-19 19:55:20,1245466520.0,utx,,54.26,-39.57683741648107,921.23,-19.557282570730006,-20.019554845751063
9061,2011-04-25 19:52:13,1303786333.0,utx,45.43,86.49,-3.685968819599112,1335.25,16.59535452322738,-20.28132334282649
9062,2011-07-24 01:58:05,1311497885.0,utx,44.73,87.7,-2.3385300668151388,1345.02,17.44848061473978,-19.787010681554918
9063,2011-09-26 08:27:42,1317050862.0,utx,47.32,68.92,-23.25167037861915,1162.95,1.54994760740482,-24.80161798602397
9064,2011-11-15 08:56:50,1321376210.0,utx,47.52,79.05,-11.971046770601337,1257.81,9.833216905344036,-21.80426367594537
9065,2012-01-12 13:31:37,1326403897.0,utx,47.52,76.7,-14.587973273942087,1295.5,13.124345092560247,-27.712318366502334
9066,2012-03-21 20:43:10,1332387790.0,utx,44.27,82.72,-7.884187082405343,1402.89,22.501746419839332,-30.385933502244676
9067,2012-04-21 05:22:32,1335010952.0,utx,44.27,81.0,-9.799554565701555,1378.53,20.374607055536142,-30.174161621237698
9068,2012-06-25 18:44:41,1340675081.0,utx,41.15,73.84,-17.772828507795094,1313.72,14.71533356618931,-32.488162073984405
9069,2013-02-06 08:51:52,1360169512.0,utx,85.04,89.26,-0.6013363028953141,1512.12,32.03981837233669,-32.641154675232
9070,2013-04-23 09:33:52,1366734832.0,utx,85.04,93.63,4.265033407572381,1578.78,37.86063569682151,-33.59560228924913
9071,2013-05-16 08:18:14,1368717494.0,utx,82.05,95.81,6.692650334075729,1650.47,44.12067761089766,-37.42802727682193
9072,2004-04-27 16:22:29,1083108149.0,v,1.185,26.1,0.0,1138.11,0.0,0.0
9073,2004-06-21 19:16:21,1087870581.0,v,1.185,26.54,1.6858237547892632,1130.3,-0.6862254087917641,2.3720491635810275
9074,2004-08-03 21:07:29,1091592449.0,v,1.185,24.52,-6.053639846743302,1099.69,-3.375772113416089,-2.6778677333272127
9075,2005-01-24 04:31:15,1106569875.0,v,0.533,30.82,18.084291187739456,1163.75,2.2528578081204893,15.831433379618968
9076,2005-05-26 08:47:49,1117122469.0,v,0.462,31.17,19.42528735632184,1197.62,5.228844312061224,14.196443044260615
9077,2006-11-15 08:27:43,1163608063.0,v,0.462,31.17,19.42528735632184,1396.57,22.709579917582666,-3.284292561260827
9078,2006-11-15 21:41:33,1163655693.0,v,0.462,31.17,19.42528735632184,1396.57,22.709579917582666,-3.284292561260827
9079,2006-12-11 08:18:33,1165853913.0,v,0.462,31.17,19.42528735632184,1413.04,24.156715958914347,-4.7314286025925085
9080,2007-04-11 05:38:54,1176295134.0,v,0.462,31.17,19.42528735632184,1438.87,26.426268111166763,-7.0009807548449245
9081,2007-06-14 12:50:27,1181850627.0,v,0.462,31.17,19.42528735632184,1522.97,33.815712013777244,-14.390424657455405
9082,2007-08-16 07:50:46,1187275846.0,v,0.462,31.17,19.42528735632184,1411.27,24.00119496357998,-4.5759076072581415
9083,2008-04-05 19:06:59,1207447619.0,v,0.007,64.48,147.04980842911877,1370.4,20.410153675831,126.63965475328777
9084,2008-10-28 10:03:15,1225213395.0,v,0.005,46.59,78.50574712643679,940.51,-17.362117897215555,95.86786502365234
9085,2008-12-17 17:00:04,1229562004.0,v,0.005,55.1,111.11111111111111,904.42,-20.53316463259263,131.64427574370376
9086,2009-01-31 21:04:42,1233464682.0,v,0.005,49.35,89.08045977011494,825.88,-27.434079306921117,116.51453907703606
9087,2011-09-03 09:27:03,1315067223.0,v,0.13,85.55,227.77777777777777,1173.97,3.150837792480527,224.62693998529724
9088,2011-11-02 19:45:40,1320288340.0,v,,91.57,250.8429118773946,1237.9,8.768045268032106,242.07486660936252
9089,2011-11-05 14:00:36,1320526836.0,v,,92.64,254.94252873563212,1253.23,10.115015244572152,244.82751349105996
9090,2012-01-02 19:36:41,1325561801.0,v,0.05,101.53,289.0038314176245,1257.6,10.498985159606718,278.5048462580178
9091,2012-03-06 19:42:19,1331091739.0,v,,115.04,340.76628352490417,1343.36,18.034284910948855,322.7319986139553
9092,2012-05-19 10:36:18,1337448978.0,v,,112.64,331.5708812260536,1295.22,13.804465297730461,317.7664159283231
9093,2012-08-15 17:51:46,1345078306.0,v,,128.83,393.60153256704984,1405.53,23.49685004085722,370.1046825261926
9094,2012-08-21 10:22:29,1345569749.0,v,,128.16,391.0344827586207,1413.17,24.168138404899366,366.86634435372133
9095,2013-04-07 20:07:57,1365390477.0,v,,165.16,532.7969348659003,1553.28,36.478899227666936,496.31803563823337
9096,2013-04-25 00:09:51,1366873791.0,v,,167.06,540.0766283524904,1585.16,39.28003444306791,500.7965939094225
9097,2013-05-14 04:40:57,1368531657.0,v,,178.93,585.5555555555557,1650.34,45.0070731300138,540.5484824255418
9098,2009-07-28 01:35:15,1248770115.0,vale,,19.66,0.0,979.62,0.0,0.0
9099,2011-09-27 02:38:08,1317116288.0,vale,31.99,24.04,22.27873855544252,1175.38,19.983258814642426,2.2954797408000935
9100,2011-12-22 04:08:05,1324555685.0,vale,33.61,21.52,9.46083418107833,1254.0,28.00881974643229,-18.54798556535396
9101,2011-12-23 20:52:26,1324702346.0,vale,33.61,22.04,12.105798575788397,1265.33,29.165390661685137,-17.05959208589674
9102,2011-12-29 22:51:06,1325227866.0,vale,33.61,21.29,8.290946083418103,1263.02,28.929584941099606,-20.638638857681503
9103,2012-01-28 06:08:24,1327759704.0,vale,33.61,24.72,25.73753814852492,1316.33,34.3714909863008,-8.63395283777588
9104,2012-01-28 15:16:31,1327792591.0,vale,33.61,24.72,25.73753814852492,1316.33,34.3714909863008,-8.63395283777588
9105,2012-02-27 21:00:59,1330405259.0,vale,31.43,25.5,29.704984740590028,1367.59,39.60413221453216,-9.89914747394213
9106,2012-03-19 01:34:24,1332146064.0,vale,34.29,23.76,20.854526958290954,1409.75,43.90784181621445,-23.053314857923496
9107,2012-05-01 19:51:58,1335927118.0,vale,32.29,22.43,14.089521871820953,1405.82,43.506665850023474,-29.41714397820252
9108,2012-07-01 04:03:03,1341140583.0,vale,32.29,19.85,0.966429298067148,1362.16,39.04983565055839,-38.083406352491245
9109,2012-09-06 21:38:16,1346992696.0,vale,34.39,16.89,-14.089521871820953,1432.12,46.1913803311488,-60.280902202969756
9110,2012-10-25 14:17:12,1351199832.0,vale,34.39,18.17,-7.578840284842311,1412.97,44.23654069945489,-51.81538098429721
9111,2013-04-05 06:10:18,1365167418.0,vale,43.21,16.97,-13.6826042726348,1553.28,58.559441416059286,-72.24204568869409
9112,2013-04-25 02:16:13,1366881373.0,vale,43.21,16.75,-14.801627670396744,1585.16,61.8137645209367,-76.61539219133344
9113,2004-09-08 19:16:47,1094696207.0,var,0.093,34.74,0.0,1116.27,0.0,0.0
9114,2005-02-05 16:20:40,1107649240.0,var,0.094,38.9,11.974668969487611,1203.03,7.772313150044344,4.202355819443268
9115,2005-04-05 02:16:20,1112692580.0,var,0.098,33.09,-4.749568221070807,1181.39,5.83371406559346,-10.583282286664268
9116,2007-02-19 02:27:55,1171880875.0,var,0.072,49.74,43.17789291882556,1455.54,30.39318444462361,12.784708474201953
9117,2007-04-05 15:54:50,1175813690.0,var,0.072,48.35,39.176741508347725,1443.76,29.33788420364249,9.838857304705236
9118,2008-12-20 04:25:09,1229775909.0,var,0.039,34.6,-0.4029936672423735,887.88,-20.460103738342873,20.0571100711005
9119,2011-05-14 13:24:09,1305404649.0,var,10.84,69.09,98.87737478411054,1337.77,19.84286955664848,79.03450522746206
9120,2013-04-22 02:43:24,1366623804.0,var,13.08,67.29,93.69602763385147,1562.5,39.97509563098534,53.720932002866135
9121,2013-05-12 03:27:49,1368354469.0,var,14.63,68.75,97.89867587795048,1633.7,46.35348078869808,51.5451950892524
9122,2004-09-23 13:21:48,1095970908.0,vfc,0.55,48.88,0.0,1108.36,0.0,0.0
9123,2004-11-03 19:21:17,1099534877.0,vfc,0.463,54.48,11.456628477905062,1143.2,3.1433830163484924,8.31324546155657
9124,2004-12-04 13:46:03,1102196763.0,vfc,0.463,54.16,10.801963993453342,1191.17,7.471399184380542,3.3305648090727997
9125,2005-02-18 22:57:11,1108796231.0,vfc,0.393,59.22,21.153846153846146,1201.59,8.411526940705189,12.742319213140958
9126,2005-04-05 02:35:13,1112693713.0,vfc,0.394,58.24,19.148936170212764,1181.39,6.589014399653561,12.559921770559203
9127,2006-08-21 12:42:03,1156189323.0,vfc,0.328,69.53,42.246317512274956,1297.52,17.066657042838077,25.17966046943688
9128,2007-01-27 16:22:35,1169943755.0,vfc,0.321,74.0,51.39116202945989,1422.18,28.31390522934788,23.07725680011201
